t,o,c,h,l,v
1281996000,17.82,17.66,17.82,17.35,25209
1282082400,17.62,17.73,17.9,17.6,70903
1282168800,17.77,17.49,17.77,17.4,15212
1282255200,17.41,17.45,17.5,16.42,16088
1282514400,17.45,17.43,17.45,17.15,6243
1282600800,17.28,17.11,17.38,17,10473
1282687200,17.1,17.18,17.18,16.96,14493
1282773600,17.19,17.28,17.41,17.19,2464
1282860000,17.3,17,17.3,16.93,10838
1283119200,17.1,17,17.1,16.93,7136
1283205600,17,17.45,17.45,17,15434
1283292000,17.49,17.7,17.9,17.45,28695
1283378400,17.77,17.99,17.99,17.52,36759
1283464800,17.97,17.89,18,17.71,16495
1283724000,17.89,17.5,17.9,17.03,14164
1283810400,17.4,17.89,18.39,17.4,97292
1283896800,18.05,18.1,18.35,17.97,248356
1283983200,18.22,18.24,18.35,18.15,41295
1284069600,18.22,17.79,18.3,17.7,21775
1284328800,17.79,17.3,17.79,17.28,21295
1284415200,17.4,17.01,17.4,16.7,24376
1284501600,16.65,17.08,17.08,16.65,13656
1284588000,17.05,16.91,17.08,16.9,7654
1284674400,17,17.05,17.28,16.85,27968
1284933600,17,17.2,17.24,17,10293
1285020000,17.21,17.5,17.5,17,9705
1285106400,17.2,17.5,17.5,17.2,3194
1285192800,17.4,17.51,17.55,17.26,27176
1285279200,17.51,17.8,17.85,17.27,60961
1285538400,17.9,18,18,17.65,24272
1285624800,18,17.85,18,17.65,2742
1285711200,17.99,17.79,17.99,17.68,1403
1285797600,17.7,17.8,17.9,17.67,25265
1285884000,17.85,17.79,17.91,17.62,5324
1286143200,17.6,17.37,17.65,17.2,5158
1286229600,17.62,17.6,17.62,17.59,3198
1286316000,17.6,17.85,17.9,17.6,24461
1286402400,17.9,17.8,18,17.8,12647
1286488800,17.89,17.79,17.89,17.33,3633
1286748000,17.85,17.77,17.85,17.3,4360
1286834400,17.65,17.77,17.77,17.65,9903
1286920800,17.8,17.92,17.92,17.67,40851
1287007200,17.93,18.18,18.2,17.91,84735
1287093600,18.2,18.7,18.86,18.2,61533
1287352800,18.7,18.8,18.89,18.68,73853
1287439200,18.88,18.5,19.2,17.96,93921
1287525600,18.21,18.9,18.9,18.21,44910
1287612000,18.42,19.38,19.5,18.42,49684
1287698400,19.4,19.55,19.7,19.02,69411
1287957600,19.57,19.83,19.84,19.5,47956
1288044000,19.81,19.76,19.81,19.45,19740
1288130400,19.78,19.86,19.9,19.5,23882
1288216800,19.7,20,20,19.5,62065
